Name,GDP
Afghanistan,513.108
Albania,5372.742
Algeria,3980.118
Angola,3037.976
Antigua and Barbuda,18109.095
Argentina,9887.788
Armenia,4527.592
Aruba,25976.24
Australia,53825.164
Austria,50022.612
Azerbaijan,4689.378
"Bahamas, The",33261.315
Bahrain,25273.148
Bangladesh,1905.716
Barbados,18069.384
Belarus,6603.92
Belgium,45175.585
Belize,4925.18
Benin,1216.632
Bhutan,3423.052
Bolivia,3670.959
Bosnia and Herzegovina,5741.758
Botswana,7859.18
Brazil,8796.909
Brunei Darussalam,27871.454
Bulgaria,9518.437
Burkina Faso,717.962
Burundi,309.87
Cabo Verde,3598.626
Cambodia,1620.642
Cameroon,1514.599
Canada,46212.842
Central African Republic,447.992
Chad,861.246
Chile,15399.235
"China, People's Republic of",10098865
Colombia,6508.127
Comoros,1349.794
"Congo, Dem. Rep. of the",500.554
"Congo, Republic of ",2534.492
Costa Rica,12014795
Croatia,14949759
Cyprus,27719.69
Czech Republic,23213.954
Côte d'Ivoire,1691.31
Denmark,59795269
Djibouti,2936.213
Dominica,8380.983
Dominican Republic,8629.254
Ecuador,6249.392
Egypt,3046.594
El Salvador,4008.024
Equatorial Guinea,8927.437
Eritrea,342.6
Estonia,23523.596
Eswatini,4176.746
Ethiopia,953.179
Fiji,6379.707
Finland,48868.742
France,41760606
Gabon,8112.32
"Gambia, The",755.046
Georgia,4289.322
Germany,46563.989
Ghana,2223.423
Greece,19974374
Grenada,11381.378
Guatemala,4616.853
Guinea,981.016
Guinea-Bissau,786.292
Guyana,5252.047
Haiti,784.08
Honduras,2548.458
Hong Kong SAR,49334.347
Hungary,17463284
Iceland,67037.34
India,2171643
Indonesia,4163.755
Iran,5506.229
Iraq,5738.449
Ireland,77771.205
Israel,42823.307
Italy,32946.524
Jamaica,5460.984
Japan,40846.777
Jordan,4386.605
Kazakhstan,9139.109
Kenya,1997549
Kiribati,1574.695
S. Korea,31430.598
Kosovo,4442.363
Kuwait,29266981
Kyrgyz Republic,1292.977
Lao P.D.R.,2670.205
Latvia,18171.651
Lebanon,9654.805
Lesotho,1338.522
Liberia,703.826
Libya,5019.581
Lithuania,19266788
Luxembourg,113196.487
Macao SAR,81151.929
Madagascar,463.869
Malawi,370.747
Malaysia,11136812
Maldives,15562.505
Mali,924178
Malta,30650.168
Marshall Islands,3924826
Mauritania,1392463
Mauritius,11360.673
Mexico,10118.167
"Micronesia, Fed. States of",3717.999
Moldova,3300.09
Mongolia,4132.66
Montenegro,8703.933
Morocco,3345029
Mozambique,484.405
Myanmar,1244.725
Namibia,5842.061
Nauru,8270.263
Nepal,1047739
Netherlands,52367.849
New Zealand,40634.137
Nicaragua,1919.166
Niger,405.095
Nigeria,2222.006
North Macedonia ,6096.49
Norway,77975.429
Oman,17791.026
Pakistan,1388.244
Palau,16736.103
Panama,16245.452
Papua New Guinea,2742.269
Paraguay,5692.175
Peru,7046.788
Philippines,3294473
Poland,14901547
Portugal,23030786
Puerto Rico,31538.174
Qatar,69687.549
Romania,12482971
Russian Federation,11162652
Rwanda,824.927
Saint Kitts and Nevis,18245.901
Saint Lucia,11075921
Saint Vincent and the Grenadines,7750.791
Samoa,4500.745
San Marino,47279.934
Saudi Arabia,22865178
Senegal,1427873
Serbia,7397.685
Seychelles,17052232
Sierra Leone,546.645
Singapore,63987.068
Slovak Republic,19547.657
Slovenia,26170.25
Solomon Islands,2246723
South Africa,6100.354
"South Sudan, Republic of",275.184
Spain,29961105
Sri Lanka,3946.592
Sudan,714.295
Suriname,6310.95
Sweden,51241.914
Switzerland,83716.813
Syria,no data
São Tomé and Príncipe,1933.381
Taiwan Province of China,24827.898
Tajikistan,877.34
Tanzania,1104.786
Thailand,7791.952
Timor-Leste,2262.842
Togo,671.4
Tonga,4862.273
Trinidad and Tobago,16365643
Tunisia,3287085
Turkey,8957.894
Turkmenistan,7816.021
Tuvalu,3834.829
Uganda,770.062
Ukraine,3592.173
United Arab Emirates,37749.876
UK,41030.232
USA,65111.596
Uruguay,17029251
Uzbekistan,1831.565
Vanuatu,3260221
Venezuela,2547761
Vietnam,2739.821
Yemen,943.343
Zambia,1307029
Zimbabwe,859.953
