Name,Healthcare
Taiwan,86.71
S. Korea,81.97
Japan,81.14
Denmark,80
France,79.99
Spain,78.88
Austria,78.73
Thailand,77.95
Australia,77.38
Finland,75.79
Netherlands,74.65
Czech Republic,74.62
UK,74.46
Norway,74.36
Belgium,74.34
New Zealand,73.81
Germany,73.32
Qatar,73.3
Israel,73.29
Estonia,72.67
Sri Lanka,72.53
Switzerland,72.44
Portugal,71.88
Canada,71.58
Singapore,70.84
Ecuador,70.59
Mexico,70.12
Turkey,69.8
Lithuania,69.49
USA,69.27
Argentina,69.25
Sweden,69.23
Malta,68.81
Malaysia,68.1
Guatemala,67.75
Philippines,67.47
Colombia,67.24
India,67.13
United Arab Emirates,67.04
Italy,66.59
Uruguay,66.28
Hong Kong,66.08
Iceland,65.92
Chile,65.44
Jordan,64.6
Slovenia,64.58
China,64.48
Lebanon,64.38
South Africa,64.14
Latvia,62.91
Croatia,62.68
Costa Rica,62.42
Poland,61.01
Pakistan,60.59
Indonesia,60.48
Slovakia,60.02
Panama,59.93
Saudi Arabia,59.11
Belarus,59.04
Oman,58.15
Vietnam,57.7
Russia,57.59
Tunisia,57.18
Nepal,56.88
North Macedonia,56.38
Brazil,56.29
Greece,56.21
Kuwait,56.21
Peru,56.15
Puerto Rico,55.73
Kenya,55.59
Bulgaria,55.4
Romania,55.06
Algeria,54.86
Trinidad And Tobago,54.73
Dominican Republic,54.67
Albania,53.05
Ukraine,52.33
Bosnia And Herzegovina,52.26
Ireland,51.89
Cyprus,51.75
Iran,51.7
Nigeria,51.59
Serbia,51.27
Georgia,51.24
Kazakhstan,50.7
Hungary,47.8
Egypt,45.84
Morocco,45.72
Azerbaijan,43.18
Bangladesh,42.8
Iraq,41.36
Venezuela,39.66
